time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
31544,7,0,0,7,0,500000003,8192,8192,0,1,1,18446744073709551615
31544,0,1,0,0,1,500000003,8192,8192,0,1,1,18446744073709551615
31544,1,2,0,1,2,500000003,8192,8192,0,1,1,18446744073709551615
31544,2,3,0,2,3,500000003,8192,8192,0,1,1,18446744073709551615
31544,3,4,0,3,4,500000003,8192,8192,0,1,1,18446744073709551615
31544,4,5,0,4,5,500000003,8192,8192,0,1,1,18446744073709551615
31544,5,6,0,5,6,500000003,8192,8192,0,1,1,18446744073709551615
31544,6,7,0,6,7,500000003,8192,8192,0,1,1,18446744073709551615
32221,0,1,0,0,1,500000003,8192,8192,0,1,1,18446744073709551615
32221,1,2,0,1,2,500000003,8192,8192,0,1,1,18446744073709551615
32221,2,3,0,2,3,500000003,8192,8192,0,1,1,18446744073709551615
32221,3,4,0,3,4,500000003,8192,8192,0,1,1,18446744073709551615
32221,4,5,0,4,5,500000003,8192,8192,0,1,1,18446744073709551615
32221,5,6,0,5,6,500000003,8192,8192,0,1,1,18446744073709551615
32221,6,7,0,6,7,500000003,8192,8192,0,1,1,18446744073709551615
32221,7,0,0,7,0,500000003,8192,8192,0,1,1,18446744073709551615
32898,1,2,0,1,2,500000003,8192,8192,0,1,1,18446744073709551615
32898,2,3,0,2,3,500000003,8192,8192,0,1,1,18446744073709551615
32898,3,4,0,3,4,500000003,8192,8192,0,1,1,18446744073709551615
32898,4,5,0,4,5,500000003,8192,8192,0,1,1,18446744073709551615
32898,5,6,0,5,6,500000003,8192,8192,0,1,1,18446744073709551615
32898,6,7,0,6,7,500000003,8192,8192,0,1,1,18446744073709551615
32898,7,0,0,7,0,500000003,8192,8192,0,1,1,18446744073709551615
32898,0,1,0,0,1,500000003,8192,8192,0,1,1,18446744073709551615
33560,2,3,0,2,3,500000003,8192,8192,0,1,1,18446744073709551615
33560,3,4,0,3,4,500000003,8192,8192,0,1,1,18446744073709551615
33560,4,5,0,4,5,500000003,8192,8192,0,1,1,18446744073709551615
33560,5,6,0,5,6,500000003,8192,8192,0,1,1,18446744073709551615
33560,6,7,0,6,7,500000003,8192,8192,0,1,1,18446744073709551615
33560,7,0,0,7,0,500000003,8192,8192,0,1,1,18446744073709551615
33560,0,1,0,0,1,500000003,8192,8192,0,1,1,18446744073709551615
33560,1,2,0,1,2,500000003,8192,8192,0,1,1,18446744073709551615
34222,3,4,0,3,4,500000003,8192,8192,0,1,1,18446744073709551615
34222,4,5,0,4,5,500000003,8192,8192,0,1,1,18446744073709551615
34222,5,6,0,5,6,500000003,8192,8192,0,1,1,18446744073709551615
34222,6,7,0,6,7,500000003,8192,8192,0,1,1,18446744073709551615
34222,7,0,0,7,0,500000003,8192,8192,0,1,1,18446744073709551615
34222,0,1,0,0,1,500000003,8192,8192,0,1,1,18446744073709551615
34222,1,2,0,1,2,500000003,8192,8192,0,1,1,18446744073709551615
34222,2,3,0,2,3,500000003,8192,8192,0,1,1,18446744073709551615
34884,4,5,0,4,5,500000003,8192,8192,0,1,1,18446744073709551615
34884,5,6,0,5,6,500000003,8192,8192,0,1,1,18446744073709551615
34884,6,7,0,6,7,500000003,8192,8192,0,1,1,18446744073709551615
34884,7,0,0,7,0,500000003,8192,8192,0,1,1,18446744073709551615
34884,0,1,0,0,1,500000003,8192,8192,0,1,1,18446744073709551615
34884,1,2,0,1,2,500000003,8192,8192,0,1,1,18446744073709551615
34884,2,3,0,2,3,500000003,8192,8192,0,1,1,18446744073709551615
34884,3,4,0,3,4,500000003,8192,8192,0,1,1,18446744073709551615
35546,5,6,0,5,6,500000003,8192,8192,0,1,1,18446744073709551615
35546,6,7,0,6,7,500000003,8192,8192,0,1,1,18446744073709551615
35546,7,0,0,7,0,500000003,8192,8192,0,1,1,18446744073709551615
35546,0,1,0,0,1,500000003,8192,8192,0,1,1,18446744073709551615
35546,1,2,0,1,2,500000003,8192,8192,0,1,1,18446744073709551615
35546,2,3,0,2,3,500000003,8192,8192,0,1,1,18446744073709551615
35546,3,4,0,3,4,500000003,8192,8192,0,1,1,18446744073709551615
35546,4,5,0,4,5,500000003,8192,8192,0,1,1,18446744073709551615
36208,6,7,0,6,7,500000003,8192,8192,0,1,1,18446744073709551615
36208,7,0,0,7,0,500000003,8192,8192,0,1,1,18446744073709551615
36208,0,1,0,0,1,500000003,8192,8192,0,1,1,18446744073709551615
36208,1,2,0,1,2,500000003,8192,8192,0,1,1,18446744073709551615
36208,2,3,0,2,3,500000003,8192,8192,0,1,1,18446744073709551615
36208,3,4,0,3,4,500000003,8192,8192,0,1,1,18446744073709551615
36208,4,5,0,4,5,500000003,8192,8192,0,1,1,18446744073709551615
36208,5,6,0,5,6,500000003,8192,8192,0,1,1,18446744073709551615
36870,7,0,0,7,0,500000003,8192,8192,0,1,1,18446744073709551615
36870,0,1,0,0,1,500000003,8192,8192,0,1,1,18446744073709551615
36870,1,2,0,1,2,500000003,8192,8192,0,1,1,18446744073709551615
36870,2,3,0,2,3,500000003,8192,8192,0,1,1,18446744073709551615
36870,3,4,0,3,4,500000003,8192,8192,0,1,1,18446744073709551615
36870,4,5,0,4,5,500000003,8192,8192,0,1,1,18446744073709551615
36870,5,6,0,5,6,500000003,8192,8192,0,1,1,18446744073709551615
36870,6,7,0,6,7,500000003,8192,8192,0,1,1,18446744073709551615
37542,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
37542,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
37542,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
37542,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
37542,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
37542,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
37542,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
37542,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
38722,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
38722,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
38722,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
38722,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
38722,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
38722,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
38722,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
38722,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
39902,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
39902,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
39902,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
39902,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
39902,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
39902,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
39902,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
39902,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
41082,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
41082,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
41082,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
41082,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
41082,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
41082,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
41082,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
41082,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
42262,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
42262,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
42262,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
42262,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
42262,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
42262,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
42262,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
42262,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
43442,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
43442,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
43442,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
43442,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
43442,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
43442,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
43442,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
43442,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
44622,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
44622,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
44622,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
44622,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
44622,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
44622,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
44622,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
44622,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
45802,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
45802,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
45802,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
45802,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
45802,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
45802,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
45802,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
45802,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
46922,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
46922,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
46922,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
46922,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
46922,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
46922,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
46922,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
46922,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
48042,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
48042,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
48042,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
48042,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
48042,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
48042,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
48042,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
48042,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
49162,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
49162,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
49162,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
49162,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
49162,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
49162,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
49162,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
49162,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
50282,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
50282,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
50282,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
50282,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
50282,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
50282,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
50282,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
50282,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
51402,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
51402,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
51402,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
51402,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
51402,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
51402,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
51402,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
51402,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
52522,5,6,0,5,6,500000004,32768,32768,0,1,1,18446744073709551615
52522,6,7,0,6,7,500000004,32768,32768,0,1,1,18446744073709551615
52522,7,0,0,7,0,500000004,32768,32768,0,1,1,18446744073709551615
52522,0,1,0,0,1,500000004,32768,32768,0,1,1,18446744073709551615
52522,1,2,0,1,2,500000004,32768,32768,0,1,1,18446744073709551615
52522,2,3,0,2,3,500000004,32768,32768,0,1,1,18446744073709551615
52522,3,4,0,3,4,500000004,32768,32768,0,1,1,18446744073709551615
52522,4,5,0,4,5,500000004,32768,32768,0,1,1,18446744073709551615
53652,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
53652,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
53652,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
53652,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
53652,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
53652,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
53652,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
53652,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
54832,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
54832,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
54832,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
54832,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
54832,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
54832,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
54832,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
54832,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
56012,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
56012,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
56012,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
56012,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
56012,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
56012,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
56012,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
56012,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
57192,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
57192,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
57192,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
57192,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
57192,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
57192,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
57192,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
57192,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
58372,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
58372,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
58372,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
58372,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
58372,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
58372,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
58372,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
58372,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
59552,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
59552,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
59552,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
59552,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
59552,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
59552,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
59552,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
59552,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
60732,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
60732,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
60732,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
60732,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
60732,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
60732,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
60732,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
60732,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
61912,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
61912,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
61912,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
61912,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
61912,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
61912,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
61912,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
61912,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
63032,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
63032,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
63032,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
63032,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
63032,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
63032,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
63032,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
63032,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
64152,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
64152,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
64152,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
64152,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
64152,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
64152,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
64152,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
64152,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
65272,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
65272,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
65272,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
65272,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
65272,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
65272,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
65272,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
65272,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
66392,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
66392,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
66392,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
66392,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
66392,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
66392,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
66392,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
66392,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
67512,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
67512,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
67512,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
67512,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
67512,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
67512,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
67512,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
67512,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
68632,3,4,0,3,4,500000005,32768,32768,0,1,1,18446744073709551615
68632,4,5,0,4,5,500000005,32768,32768,0,1,1,18446744073709551615
68632,5,6,0,5,6,500000005,32768,32768,0,1,1,18446744073709551615
68632,6,7,0,6,7,500000005,32768,32768,0,1,1,18446744073709551615
68632,7,0,0,7,0,500000005,32768,32768,0,1,1,18446744073709551615
68632,0,1,0,0,1,500000005,32768,32768,0,1,1,18446744073709551615
68632,1,2,0,1,2,500000005,32768,32768,0,1,1,18446744073709551615
68632,2,3,0,2,3,500000005,32768,32768,0,1,1,18446744073709551615
69762,4,5,0,4,5,500000006,32768,32768,0,1,1,18446744073709551615
69762,5,6,0,5,6,500000006,32768,32768,0,1,1,18446744073709551615
69762,6,7,0,6,7,500000006,32768,32768,0,1,1,18446744073709551615
69762,7,0,0,7,0,500000006,32768,32768,0,1,1,18446744073709551615
69762,0,1,0,0,1,500000006,32768,32768,0,1,1,18446744073709551615
69762,1,2,0,1,2,500000006,32768,32768,0,1,1,18446744073709551615
69762,2,3,0,2,3,500000006,32768,32768,0,1,1,18446744073709551615
69762,3,4,0,3,4,500000006,32768,32768,0,1,1,18446744073709551615
70942,5,6,0,5,6,500000006,32768,32768,0,1,1,18446744073709551615
70942,6,7,0,6,7,500000006,32768,32768,0,1,1,18446744073709551615
70942,7,0,0,7,0,500000006,32768,32768,0,1,1,18446744073709551615
70942,0,1,0,0,1,500000006,32768,32768,0,1,1,18446744073709551615
70942,1,2,0,1,2,500000006,32768,32768,0,1,1,18446744073709551615
70942,2,3,0,2,3,500000006,32768,32768,0,1,1,18446744073709551615
70942,3,4,0,3,4,500000006,32768,32768,0,1,1,18446744073709551615
70942,4,5,0,4,5,500000006,32768,32768,0,1,1,18446744073709551615
72122,6,7,0,6,7,500000006,32768,32768,0,1,1,18446744073709551615
72122,7,0,0,7,0,500000006,32768,32768,0,1,1,18446744073709551615
72122,0,1,0,0,1,500000006,32768,32768,0,1,1,18446744073709551615
72122,1,2,0,1,2,500000006,32768,32768,0,1,1,18446744073709551615
72122,2,3,0,2,3,500000006,32768,32768,0,1,1,18446744073709551615
72122,3,4,0,3,4,500000006,32768,32768,0,1,1,18446744073709551615
72122,4,5,0,4,5,500000006,32768,32768,0,1,1,18446744073709551615
72122,5,6,0,5,6,500000006,32768,32768,0,1,1,18446744073709551615
73302,7,0,0,7,0,500000006,32768,32768,0,1,1,18446744073709551615
73302,0,1,0,0,1,500000006,32768,32768,0,1,1,18446744073709551615
73302,1,2,0,1,2,500000006,32768,32768,0,1,1,18446744073709551615
73302,2,3,0,2,3,500000006,32768,32768,0,1,1,18446744073709551615
73302,3,4,0,3,4,500000006,32768,32768,0,1,1,18446744073709551615
73302,4,5,0,4,5,500000006,32768,32768,0,1,1,18446744073709551615
73302,5,6,0,5,6,500000006,32768,32768,0,1,1,18446744073709551615
73302,6,7,0,6,7,500000006,32768,32768,0,1,1,18446744073709551615
74482,0,1,0,0,1,500000006,32768,32768,0,1,1,18446744073709551615
74482,1,2,0,1,2,500000006,32768,32768,0,1,1,18446744073709551615
